PC1,PC2,PC3,PC4,PC5,PC6,PC7,PC8,PC9,PC10,PC11,confID,year,playoff,tmID
2.66782471091183,0.25647267598439766,-0.8004581693680899,-0.7038364400144694,0.8480158862926332,0.27655453195575447,0.38206886713008176,-0.22817031789042702,0.3513828041152332,0.12437467868526406,-0.11258211537898702,0,3,1,NYL
-2.417505527855539,0.79363933932221,-0.2387664753533489,0.05520155285335391,-0.6549425688920182,0.6012959524250094,0.7186193993747498,-0.5263188308054126,-0.29258546603889113,-0.04063207595313304,-0.21786056449836613,0,3,0,ORL
-2.441312864413574,0.44794913411394227,1.1310587714352471,0.181046822431711,1.03065595505543,-0.09723070137927282,-0.48408253646267746,-0.4601889825156749,-0.24871719817357532,0.4342962423316787,0.45485909134161806,1,3,0,PHO
-2.8027127804436947,0.5631607935326893,-0.7049946313317641,0.7139450571797286,-0.2918206296594227,-0.5381174389769086,-0.5647980672718425,0.4820469280671836,0.292014007109092,0.037560804165162213,0.20665065406164104,1,3,0,POR
2.687253423267731,1.6384437158534164,-0.6971102158879259,-0.7393842955277786,0.09098413854753783,1.4377447917099473,0.5846111296711374,-0.6256936052467922,0.7600231568884218,-0.12613991411345682,-0.10489847757563124,1,3,0,SAC
-3.27430222266251,0.1019911840055273,-0.7093757656492748,0.636640003909297,-0.0735319145300137,-0.52696156593221,-0.47411442798220615,0.32951525168383533,0.5516354802079134,0.16625611344148025,-0.30391212517351235,1,3,1,SEA
0.48722890618589,-0.8562456657663153,0.08180332488591222,-1.4791485352236255,-0.24851469205474436,0.24897208821137395,-0.07609849625776169,0.9622425591358585,0.19452026520979224,-0.3996578648749667,0.033434963739973844,1,3,1,UTA
-3.938357438908732,0.013388742459159065,-0.7408893370273325,0.9671707792898313,-0.23390551175585664,0.5543341928190019,0.0163085460783491,-0.2856860829582684,0.22381632476759028,-0.7563523865631543,0.2764084584849056,0,3,1,WAS
-0.1619290172942564,0.8510511700600931,0.4969976340777722,-1.0190191378411066,-1.3873078655318245,0.9867565213555172,1.270334846645909,-0.1775096682908552,0.042548991325873906,0.07905332610002326,0.006424314247452488,0,4,1,CHA
-2.445302287949441,0.8693266931827607,-0.4914628820569666,0.10175276962296287,-0.4559273701052083,-0.8347534069991134,-0.1368165575835422,0.04781544098567707,0.7963871607258701,-0.19684394385951529,-0.2544602170833316,0,4,1,CLE
-3.4937987180958485,0.0025612055554433905,-0.6460553916949329,0.6795792655728863,-0.10665824363609207,-1.071844095780837,-0.13252623675208777,-0.7950982403936155,0.1685345580757414,-0.48768987518994,0.10674676978799659,0,4,1,DET
2.902203988865655,1.3486017813637339,0.03702229751410792,-1.6596118740748023,-0.5701876697283865,0.27607549386023145,-0.7575606288271196,0.3960153524775116,-0.5088030128273837,0.2109648099245845,-0.4191300171016311,1,4,1,HOU
0.2313891290206258,0.3978430788457926,-0.7202523395060032,-0.30006420297907377,0.33492135960547614,0.5335071119049289,-0.24134887306502187,0.1498734957465748,-0.5865715211239584,0.15722164716678033,-0.35557059501489896,0,4,0,IND
6.1114276744842835,1.1427316774232261,0.5752370520614134,1.6416362808001588,-1.9348401539791058,0.23492425480331688,-1.1479258404653456,-0.25642143412229107,0.5973207553409536,0.5209540004071886,-0.010920067591946551,1,4,1,LAS
-3.398353823750771,0.4478140789824789,-0.5267123973563343,0.6358976859126484,-0.516056956851625,0.37331014679752245,0.13733442970224075,-0.453528205671046,0.3644057971605029,-0.9128612829707138,-0.10971219336455036,1,4,1,MIN
2.9107514450245238,-0.9916847916936592,-1.2284722184498134,0.13468891922664553,1.5715142261796229,0.8110112269922309,0.8951000927378444,0.07157094032769082,0.4059166298407209,-0.18360982490561975,0.3657199320219153,0,4,0,NYL
-3.961900044756408,-1.0102710739485536,-0.3701452198756487,1.0236006428005917,-0.16954328613998806,0.08315185876480878,0.37134413876200345,-0.5126867292072764,-0.5505804766854874,-0.07452233828185068,-0.12330387033395643,1,4,0,PHO
-2.0693063329241213,2.013321534618422,0.7175186171891341,-0.05584349413475119,1.0489026688295797,0.9372137007939385,-0.9266681763644767,-0.16166402131208593,0.14140029943835922,0.5250062873970918,0.1621221911445773,1,4,1,SAC
0.17948793177125588,0.7822331148615943,-0.6169383008497039,-1.3140557437948608,0.1992494459970582,-0.1654448023943914,-0.041496037180050335,0.19316835143652133,0.06579909276706684,-0.33716767287008514,0.22781663440804775,1,4,0,SEA
1.2960379983474697,-1.0531111709261507,-0.3331281457381425,0.20306301046766623,0.20283376322481939,0.1644368710667846,-0.38685422641012174,-0.10056733185160546,0.18487621664394124,-0.1922419607210078,-0.29987479747560963,0,4,0,WAS
0.10085608885013705,-0.6784227537774652,-0.39781439613790603,-1.3140517154553157,0.4018032117305916,0.4181965610391269,-0.0697710433197384,-0.1362337010182738,-1.0343270697024125,0.2846017026972978,0.3666510756432227,0,5,0,CHA
0.8360179429570256,-1.5726380307198813,-0.5206866228568058,-0.13224262555660155,0.6219168991560015,0.4779952728946363,-0.09801099460790827,0.37621969282577167,0.2112992461362834,0.47252491092841437,0.11828428871196833,0,5,1,CON
5.617006802168974,-1.867429170485244,0.6777543575066924,2.005531429760041,-0.9052184888293259,-0.8224307509940302,-0.7954800474383714,0.19644945514404716,-0.48064502232987455,0.1674709250018003,-0.34482575466329696,0,5,1,DET
1.6083496045324512,1.1303440440840815,-0.35577261057501863,-0.8161536256340298,-0.10583176350247522,-0.037938752206260494,-0.11474123517853772,-0.1612838642962721,-1.1275854240037257,0.26511448836792584,-0.04636960219147862,1,5,0,HOU
-1.4971181469617705,1.2126060591830126,0.28515881023839484,-0.48598503889689976,-1.1517189786184383,-0.021911680597830656,1.033889322221712,-0.5277523958671883,-0.040420266566994406,-0.07230869900804597,-0.8237509479132489,0,5,0,IND
5.550172312466324,-0.7134904737083668,1.5426487324044322,1.7102069507933861,1.1291840568460585,0.2824898129144457,-0.8402854738282952,1.5388041253764773,-0.8671604110567386,-0.2310461770095402,-0.37138813643316787,1,5,1,LAS
0.421729849508104,-1.8099371486530254,-0.039888406351304834,-0.9380631838763569,0.18642226977026005,0.3639126317959869,-0.6581516568107065,-0.2640001494120501,-0.40165324306787836,-0.26425211585523084,-0.42540152452156005,1,5,1,MIN
-1.5674060972562562,0.7848153304635467,1.409149121370826,-0.4130804418501295,0.7001120590148129,0.16887154077433045,-1.0450186416038765,-0.4543098245935818,0.029972575825337158,0.31683270006404896,-0.18049743041401417,0,5,1,NYL
-4.127746748452527,-0.7530359650534072,-0.5625438743351824,1.1602525717553012,-0.1427906325200953,-0.09823512057831822,0.3852849886229996,-0.21788717456156217,-0.09452523786689467,-0.31490534743357557,0.10701297100973671,1,5,0,PHO
2.0173236445208396,0.4597091127218538,-0.8498967440865796,-0.26472132501700535,0.7040773710898327,1.116487727021859,0.7943137764578261,-0.3549253892826589,0.28221563972953073,-0.3463432915125529,-0.4561342936049554,1,5,1,SAC
-2.688350557592308,0.7719959514706154,2.6909377578137574,0.5620685379240756,2.3762388825906533,-0.21502913028170045,-0.9052899855466595,-0.4385139743347469,-0.33684616978583104,0.8488097662589685,0.009016455633198252,1,5,0,SAS
-0.42557955495922467,1.6050138217759378,-0.04128551537131938,-0.9667617629592021,-0.9380236494845374,-0.7074089836152658,-0.6601301095670669,-0.8363232198175181,-0.12664753756721187,-0.13435479741401074,0.12148385934237294,1,5,1,SEA
-3.1363163814466986,0.07253747988229167,-0.23641749510242968,0.623161972291867,-0.6419170862111002,-0.277029167007186,0.48543265647754835,0.4019520837519444,0.6245192951885129,-0.3035828129310752,-0.5797822323860417,0,5,1,WAS
-2.3561606343845414,1.2438439132752521,3.218338117135814,0.4473648565293284,1.4814472027137533,1.0441600671935305,0.1777605625186375,0.5971177152873011,0.37081165927430915,0.1348713004199417,0.0897589252704914,0,6,0,CHA
2.9543783979467544,-1.7918734074849212,-0.6309800701040654,0.7908104513136888,1.1891878576741999,-0.42088599275782806,1.264198899059347,-0.5295270874934551,0.5269175346556879,0.6278908538563486,-0.32177962615858335,0,6,1,CON
0.856422081431253,0.5902857411526801,-0.4098256258742982,-1.0396833119969104,0.0987360818445636,-0.5275323599613113,0.3395522697016796,0.43914856857552637,0.4871013157831541,-0.003721568714999324,-0.18090458549906077,0,6,1,DET
-1.8953946182029926,1.980527355333294,-1.0414161687226313,-0.4024882516370114,-0.18272954990917156,1.2814207333573917,-0.8993269280449757,-0.3232286275068819,0.2659425208324452,0.09529005535328022,0.2466000545717192,1,6,1,HOU
-1.4955979906314123,0.6537369417071938,-0.2941561893149725,-0.2803906647624939,-0.6917462126469256,-0.1616174637316807,-0.9957794085208783,-0.3209814319502295,0.05926951395843573,-0.37546240505295797,0.35372691199031203,0,6,1,IND
1.874029153571381,1.321661692760998,3.2715356551027273,-0.19004855631953638,-1.70694793761325,0.47159660886835003,0.7867303201245229,0.6598428547135049,-0.8768538287563187,-0.15135994301577893,-0.0303029723002159,1,6,1,LAS
-0.08455309842702471,-1.4137824271820152,-0.04635052836722195,-1.1093884700639007,0.24195182043588453,-0.7646314122610889,0.08555447554942283,0.34844571233711036,-0.5735877681978742,0.23328736740369246,-0.0005160747048990797,1,6,0,MIN
0.7255747723930037,-1.5683420416635048,-0.6825167983362926,0.0025586408316921154,0.9437417423660607,0.7022615243238487,0.8572989525227521,0.62870159999481,-0.20597639128493236,0.08736739561363394,0.22002354639399233,0,6,1,NYL
-0.9110534602854091,-0.29577097801624835,0.28839626270219215,-0.5885977057502485,-0.9073168977221812,-0.8181393765350208,-0.8908722769991132,-0.0017584330018034292,-0.08914484846801841,0.16875952464472782,-0.14874829637171286,1,6,0,PHO
1.6370985923510126,-1.2783365862093943,-0.638025522990463,-0.060194701983869704,0.8459787710886787,-0.04175904199257875,0.13622944467451753,-0.18129168971027076,0.5461262325379733,-0.5471644693949385,-0.27009745057486434,1,6,1,SAC
-2.197653518695943,1.1156971716244457,-1.7231434354414878,0.6002972245552153,1.0804286502677103,-0.19130562174469132,-0.8233944935912675,0.19993313629686413,-0.4315436515468745,-0.36571153568956793,-0.16356152040869437,1,6,0,SAS
3.5573293719689154,-1.8743382344610666,-0.28774335065401857,2.029508140065276,0.20614037398305418,-0.20685424265689029,-0.06167645571693117,-1.0521836727305065,0.15676810164465718,-0.20487362297796063,0.4051678022493334,1,6,1,SEA
-1.0952838246702388,-0.1041913912692127,-0.04227524078424521,-0.1529244911397767,-0.6583140288650549,0.5983387555326682,0.3886273228543693,0.0562089353055732,0.25522892188259017,0.5082818582476236,0.3654569977927839,0,6,0,WAS
-4.222123157541183,-0.4902339536693245,-1.0148513236875782,1.1907673102682708,0.24040551603037577,0.5238591677640669,0.0736095488412866,-0.2419217948833232,-0.37404718566000006,0.06880989176102253,0.49163636145056755,0,7,0,CHA
4.027441621189015,-2.603819305379726,0.06407182448308171,-0.4047952646652261,0.5929271745342591,-0.7472854076283086,-0.192161862730462,0.033815472485620286,1.3312210715495854,-0.0929326028033912,0.043370288410907766,0,7,1,CON
-0.3142968055690868,0.23144415967136328,-0.5356044132673015,-1.0412859393082299,0.30779055207160516,-0.4886140899383524,0.3182906731980705,-0.6476168206742994,-0.6054925180248996,-0.4642924110054774,0.2648250292787133,0,7,1,DET
2.351151630396865,2.2791530332647083,-1.3043353503991095,-0.2638542849811092,0.5684646574854973,1.1134116697632668,-0.0255715490005171,0.6760218716319953,-0.14827318374806706,-0.0748040074373013,0.07634197303981746,1,7,1,HOU
2.0211765492073015,-0.5102169664479523,-0.2931535127303838,-0.5514960155687103,0.2233452864799751,0.28976103229410544,-0.0961934582549219,-0.29042188244931205,-0.4665887279079969,0.4233881269587869,0.12053658276041562,0,7,1,IND
-0.5773760313377394,-0.9415176092232004,0.07696020768058767,-0.37133658659148755,-0.3254970813055813,0.5838389631949882,0.5877381273787555,0.3969782638786969,-0.9290604434553337,-0.6442294872237033,-0.3155987007390749,1,7,1,LAS
-3.1361560610811052,-0.07190109620636831,3.5158153993895302,0.8982719932720921,1.5694647092166674,-0.4806655678472471,0.5255323388812618,-0.4620464258954282,-0.14888626118614243,-0.305285206686783,0.07200414700263745,1,7,0,MIN
-0.32462262526819663,-2.0052524438214614,-0.13910425848109725,-0.9949399817269868,0.28288739769141474,-0.3358352053623826,-0.33840097674866704,0.8673582704724644,-0.19750783786086287,-0.06858750218079356,0.5692325835177375,0,7,0,NYL
-1.7618832758953467,-0.604572482471283,0.5885390015220068,-0.4111211623987706,-1.1909594910123407,0.35318315256747723,0.47964860565497985,-0.5758953506154431,-0.24860287942623374,-0.43825967063398785,-0.5967222293956191,1,7,0,PHO
5.428001254667041,-0.6108574963035638,0.24752169610239314,1.4712735870192397,-0.5635817148361445,-0.48300624064641334,-0.19386449081357962,-1.3404099846819253,0.8976746966795783,0.6605525823782972,-0.22270527483177938,1,7,1,SAC
-4.04325837455695,0.7981535394731669,-1.4150409373664647,1.1216281388897937,0.4193398299079464,0.3919992282021315,-0.1879937958903619,0.17733046819079235,0.10581152898009756,0.41318091660846407,0.3621001700534498,1,7,0,SAS
0.9253948611989575,-0.7355316265238477,-0.13623199065333505,-1.2222734680801297,0.25101549579569993,-0.4786083685850093,0.09582557886153091,-0.4576892085093434,-0.5445345427735994,0.18300989397136797,0.14592242759662266,1,7,1,SEA
-1.392241012890608,0.4882972882238464,-0.32106861429545985,-0.67919993413271,-0.41436324946849573,0.10369703646025429,-0.7999292275987371,0.008097938701774563,0.200596387476896,0.48953761338518126,0.0426536429893732,0,7,1,WAS
-4.869128301714648,-0.915483057333458,-0.9911052484355919,1.7353237888060347,0.3415783842273898,0.2502414983244471,0.3064953524093611,0.44355264366800023,-0.25354647022982857,0.5026671902390877,-0.10076655566269581,0,8,0,CHI
3.835822764675814,-1.5505507633231863,0.524053863130765,-1.1374603239766785,-0.3918969552545036,-0.49421958499123764,-0.5260518513893045,0.07073780169753224,0.6219986755072704,0.0034396330885646084,0.14645699528784267,0,8,1,CON
5.684499477393898,0.3881329558003318,-0.5458772536000234,2.523530642982774,-0.11299482307865719,-0.16977697281492007,-0.45564260061469763,-0.39934810332578763,-0.14451937486676644,-0.785010013201111,0.14597155004161017,0,8,1,DET
0.5261471413208113,0.905965055090186,-0.39135211941717984,-0.3915599594562391,-0.24110451455181597,0.3850110969190419,0.20942122306045416,0.3157995156726536,-0.9039510408860502,-0.4940742447586922,0.056449409335735265,1,8,0,HOU
1.4821930071753415,1.540559036582285,-0.2038670924193311,-1.282894633448812,-0.4210239265734689,-0.7289453093505147,-0.19281443783035807,0.8432440746854074,-0.4272874225161863,-0.0124468670670994,0.07461645916995885,0,8,1,IND
2.216262404472784,-0.18150807184712084,1.038497662232512,-1.2565047365132327,-1.6442975584858164,0.1824633746025691,0.4996604310387139,-0.0482928622191188,0.1991333686295947,0.7954302938725271,0.48720942266550665,1,8,0,LAS
-3.9562558927595153,-0.9864926325637005,-0.2476216623510432,1.4958321617853034,-0.3843298355959782,-0.8314515559933272,0.5213365484017632,-0.024889382101348754,-0.5449664765744223,-0.1448212001928606,-0.04005571288743239,1,8,0,MIN
-3.291620271150307,-1.6908969606432656,-0.4299149565134875,0.6446008006780922,0.16809043563624987,-0.3052273739750087,-0.3702248666075426,0.4332631254561663,-0.44326769022723767,1.07549562575515,0.06386416783538502,0,8,1,NYL
-0.5844794677710737,1.7506809175602156,-0.1465113231425953,-0.724057300536501,-0.8911475482626502,-1.2123779304969386,-0.5113089994602752,0.443393883029402,0.6506848126024665,0.24501740512633063,0.20808958242185094,1,8,1,PHO
2.0743019400036267,1.2168158108712088,0.5027170916623732,1.694548154812807,-2.0507047493506083,0.47778540570818956,1.931312953918484,-0.13469309111840544,0.15607457837378727,0.1022414810950078,1.6582367711610748,1,8,1,SAC
-1.5857703389722675,1.412309147877991,-0.41632286180836625,-0.4192183568174862,-0.4859058389599208,-0.3130983857473456,-0.2994611202209263,0.23841771951076807,0.5200073436882423,0.6096750296320987,-0.7262535681887173,1,8,1,SAS
0.9692253869581222,0.4053050439827372,-0.2547734873802501,-0.3601998572070675,-0.30346270849553797,-0.8151599829847798,-0.3012264014302676,0.7298286529129999,0.07229390250215592,-0.6053463029960795,0.13824104300274367,1,8,1,SEA
0.17590933496563138,1.067502622151308,1.174169946745478,-1.1885279542631701,1.302523846663008,-0.1568225168878619,-0.07172828011269576,-0.5665516527342099,-0.37689434462110943,-0.4851020406635529,0.3194815317826974,0,8,0,WAS
-2.3596374559947764,-0.22981182706097145,0.17536932784662623,0.5070786295839377,-1.136721776058431,-0.12079947521319584,0.21238433544261417,1.1377130310494392,0.6167910296762441,-0.46135170267196207,-0.10396664316983133,0,9,0,CHI
0.4286760117985664,-2.401399698585832,0.16454143792730447,-0.8583178092480663,0.026419168718785857,-0.7022242777265983,-0.347090000589687,0.752651634585893,0.43721572808669534,-0.4174276369637279,0.24943169682315086,0,9,1,CON
6.2871994005136935,0.7111722558955968,-1.0723250099784132,0.7777255924364753,0.8310831809271855,0.9886827666208898,-0.23230889353220363,0.7325884672835389,0.23352027644979165,-1.0618530215676105,-0.13111126128921233,0,9,1,DET
-1.490705596926411,0.6599139006720751,-0.34470514008895414,-0.5967237746974182,-0.4999991649391294,0.48980800836856586,-0.6534413275349388,-0.13677967309218178,0.14542478705685982,0.3081718178143945,-0.26055620685839576,1,9,0,HOU
1.8584978103220047,0.4963742402697405,-0.20311858700426857,-1.0297592602531191,-0.06387532511154011,-0.3758448639272905,1.0637644907706245,0.28961632709779334,0.5293497239337548,0.5590557432632379,0.4652978187177437,0,9,1,IND
-2.813461813347655,0.5931741115426982,-0.8642919792694875,0.269581453571232,-0.1335498153727796,0.645188734230597,-0.7810087227467314,0.21247457852167936,0.4774872985461059,0.0156821672369588,-0.0200745283836098,1,9,1,LAS
-2.8099991207329227,-0.43556799526371315,-0.26300276898155284,0.2648473437834264,-0.2965746747725355,-1.2415516583653785,0.0940051241060858,-0.7518316370796292,-0.09654093541605481,-0.1278851266401886,0.059021337558313645,1,9,0,MIN
-0.6258739209891028,-1.4893529569697583,-0.38301324714996543,0.32333551042702546,0.49905090667483193,-1.1436785863738845,0.1638253051796778,0.5661500143368382,-0.609486757455074,0.3805562512975705,-0.07670491888754201,0,9,1,NYL
2.724844974647597,-1.342865713077381,1.3289274252855254,1.2699208310641197,-2.129826332228954,1.5280659387210072,1.5492559298389483,0.552412225228422,0.034165983110116746,1.423969382001315,0.1273819293834963,1,9,0,PHO
0.6455810311274429,-1.2459571235936096,-0.10687420034736958,-1.0628505089961615,0.17976897822892993,-0.25805740301116603,-0.2592232327520422,-0.1941584606656215,-0.1918240096834817,-0.24512503500382263,0.13700443763184028,1,9,1,SAC
2.330712088450094,-0.547384848546344,-0.5414705331352745,-1.035340426446598,0.6375049369783549,0.7002926431681111,0.02562868872025526,0.937673083770269,0.4416061811488286,0.2580519012202085,-0.31630719152743536,1,9,1,SAS
-0.442105651008721,1.3309776665897342,0.1648202829183701,-0.09110065555164704,-1.3150855297094959,0.16706033085156868,0.4540835249060633,-0.3262540851419383,-0.5883458873752792,-0.16475419968545169,0.23670037062580127,1,9,1,SEA
-2.137254695744729,1.0862984655620005,3.5018754202762867,0.37516931446888424,1.2480524910649746,0.21441918553415024,0.42232720044633665,0.9655752940837142,0.8107717075773966,0.05144794531373042,-0.06840147313890542,0,9,0,WAS
-4.463238813151889,1.3349504194429074,-1.5884249427103003,1.5515859806726087,0.5090126563612224,-0.12760441320460914,0.446728799080731,0.7745250672583491,0.39585416484570357,0.7964718969464227,0.05491653279918436,0,10,1,ATL
-1.9389621968056618,0.44341688188496764,-0.2755996156013789,-0.28461357241226815,-0.3981630738447141,-0.595489150905129,-0.03162042938454871,-0.6482186575003209,-0.17459423130206617,0.31588008047113086,-0.19128771198148736,0,10,0,CHI
1.303971960069709,-0.8276476591344712,0.09711317773166808,-1.4379690745098828,0.02581664702456249,-0.8828961205862582,0.059864968434689414,-0.1037810778808307,-0.12124752344629694,0.07259720238159238,0.0784357143923437,0,10,0,CON
5.780037049878432,2.0544987985382286,1.130383212046625,2.658100717632142,0.6239004382615722,0.4381163087803918,-0.38969886653161695,-0.9825649117900186,-0.2472981226506484,-0.12841125882936802,0.1653067116407383,0,10,1,DET
0.5319781096043089,0.9574678744469762,-0.7315995695107383,-0.5053664807978395,0.253900343162852,0.3424831577172728,-0.17186814990456944,-0.004341831882947326,-0.4623592268381672,0.049636380205197374,-0.27725080285761217,0,10,1,IND
3.3173405988694826,2.825800497887071,-0.9697172082922051,0.14235341481057287,0.13966808128501731,-0.493685190681785,0.4496107419391886,0.030167446780644383,0.03354872172489403,-0.585907406734323,0.007681970681306165,1,10,1,LAS
-2.181291525565042,-0.00833465096353701,0.5128735125150745,0.3875774004879831,-1.3682343975992843,-1.2901613058573285,0.653389205549701,0.44428071546878684,0.5444581843549604,-0.743342773432649,-0.4485028196328828,1,10,0,MIN
1.5241706956354695,-0.24878789676458243,0.9729967961015127,0.35020408239985185,2.139076500151379,-1.4751231792249286,0.9393740369759412,0.1865719028996886,0.6615242653219539,0.19654296628092474,-0.004935337805997796,0,10,0,NYL
-1.517930040609236,1.516860051082038,-0.3598814020540754,-0.50064886776807,-0.46197393843004547,-1.5189765618290092,-0.06303847992322599,-0.038558374518881944,0.6598009873381799,0.42677642787629355,-0.0763567541428375,1,10,1,PHO
-0.2750608789272294,0.6559470800845194,0.7678056190559497,-0.20520097072006416,1.834465560571896,-0.24371605880890257,-0.018996905843368887,0.02110023616680193,-0.058348556929320367,0.19410191275215372,0.4677927615371577,1,10,0,SAC
4.09305988781402,0.8161025633403409,-1.7718005131890282,-0.6233230243808519,2.0258116013603003,1.0087409183997669,0.7116585171446707,0.6278856655019238,0.6452721782949422,-0.1130029780430434,0.5282053272574951,1,10,1,SAS
1.4597779094455046,0.7059419036934116,-0.3263287454408704,-1.557484156650251,0.2158975782953866,-0.5896447743670296,0.22538569697369612,-0.5655497093415357,-0.34857334349129904,0.2990657989411625,0.1751756731167314,1,10,1,SEA
-3.0987455163130426,1.2420354094335562,-0.5187365404528729,0.6320091555676791,-0.4523669616705221,-0.7006680601794651,1.1617442826527773,0.09695045493225178,0.3615779973398292,0.08625923517791222,-0.21209372466242463,0,10,1,WAS
