PC1,PC2,PC3,PC4,PC5,PC6,PC7,PC8,PC9,PC10,PC11,PC12,PC13,confID,year,playoff,tmID
-1.1633420368067144,3.334318781697383,-1.0045512660130582,-0.08968582277627327,2.6634332020490086,1.58868851143835,0.27637750910856124,1.0867380370308024,0.01579299239177781,-0.284700772805481,-0.6994922976687133,-0.39557454201904174,0.2626960918818813,1,2,1,UTA
-1.3461825952279152,1.8926011326756311,0.815980043152028,-0.17281448118694523,-1.0111590499537118,-0.7816979975083441,0.4946715345505236,1.3881210401981299,0.5004775632469254,0.25003999041054176,-0.1878464825940603,-0.9708773100790343,0.12362563248155654,0,2,0,WAS
2.7707191033861864,-1.2492964148278896,0.4349071470870001,0.23927827340517316,-0.39793532953363503,0.4127580571049507,1.7818100660841374,-0.25432789273100465,-0.15332143075617943,0.0082708672423755,-0.6305552882212988,-0.8067263210349076,0.19802011404284553,0,3,1,CHA
2.2763540372665108,0.7306521476769926,0.4150084539420365,-2.443668770069529,-0.4902069252548381,0.09317055679499443,-0.442464062180839,-0.8657176440679272,-0.2161636381553203,-0.24997642854054583,0.1773542381372317,-0.2987317220290761,0.2103498632914009,0,3,0,CLE
-3.919967816768948,2.7335354319468848,0.27413394618666115,0.984910735673486,0.8500514739572508,2.9012827516597555,0.477256815353083,-0.0017310256765531366,0.5514431850504946,-0.4358508980951918,-0.16154482113218838,-0.09357256774757806,0.4123922037725207,0,3,0,DET
0.9758809956451729,-0.4778285607596627,-1.2247727246294504,-1.0491300757258681,-0.3618178729630873,-0.38876586471410496,0.06609102567401505,0.4501213751995422,0.4061283546374658,-0.3295379719491539,0.525435140512278,-0.323654029943856,0.08630729136100787,1,3,1,HOU
-3.1537347392075405,-1.2393131078463833,0.039823378902899484,-0.015641572839846418,-0.7025289691181347,0.29135503581353056,-0.4589905163043641,0.13507748396574587,-0.5118060857783622,0.23711301732991896,-0.06859261646266271,-0.1151019530842114,0.15829437868787355,0,3,1,IND
7.491194380170173,0.9288076734750073,-1.286972064353004,2.3961711996608144,-0.7338753462783316,-0.39513164824432967,-2.3908731919468837,0.04731440647295418,-0.5887142352914276,-0.7175373841843387,0.7100411312055205,-0.20993809011524894,-0.1218466423369987,1,3,1,LAS
1.4089395530223106,-0.06774545923352693,0.5372312735750373,-1.0818742991406294,-0.236684918019326,-0.059173572537858606,-0.35666979014909533,0.6457817123432067,0.9051669588160833,-0.3010583479879315,0.3773064155129356,-0.39954130950940286,-0.1322087412511881,0,3,0,MIA
-2.685820015859246,-0.2066621481753991,-0.16701081825661157,-0.0020874807961235916,0.4544778115217625,1.840943883556924,-0.9514527449964013,-0.3029550794796963,0.775815691136639,0.3830650350828412,-0.20673888767419057,-0.40038030063497837,0.07273790807903008,1,3,0,MIN
2.9178940274841683,-0.47132866222834197,-0.5695401436575976,-0.8296935083878461,-1.074299221872434,0.3136779472126958,1.0979584891852345,-0.6167928587408582,-0.10634128597097814,0.009702152735080707,-0.17431542161608768,0.08731120909428888,-0.21145323162054283,0,3,1,NYL
-2.365784719713245,1.1525325929216939,-0.5103971034058012,0.6498060801758146,0.7351933978085692,-1.5966610353287056,0.8643446062874203,0.3628020516790422,-0.6617515745708749,-0.1951447845750856,-0.23820253531181046,-0.20262141727473523,-0.37996597719684655,0,3,0,ORL
-2.4365113625780945,-0.27393844391282574,-0.4888227064096135,-0.15322321550714738,1.3358744477849507,1.384928672145097,-0.33703541510568374,0.31947552216418884,-0.7553511411952921,0.19656669751823908,-0.142860811272372,0.21759613952454554,-0.11158949308434497,1,3,0,PHO
-3.2097584350406656,-1.5502506109889522,-0.028051913263299,0.9496845870979089,0.4313424151847263,-0.29176263050072787,-0.8173571668258329,0.21020084516738355,0.3997561307355749,0.0009323785911746617,-0.019090271370794967,0.3968332729806736,-0.011800674311752074,1,3,0,POR
2.7762379533198636,-0.06675132752639372,-1.563932514909167,0.07419567385499001,-0.34069796955074844,-0.8894544777476271,1.5440579712667415,0.7186637438416039,0.06847882527161657,0.03757709964717616,-1.1194488011551873,-0.08269151771121419,-0.09184371836716024,1,3,0,SAC
-3.5835967375905864,-1.287663135399558,-0.1974974853115885,0.26012281663337006,-1.6385305197947608,0.7318131278860468,-0.7995816447836742,-0.6730647362182005,0.4728740561815348,0.19436214784237826,0.022551096350645006,-0.018932812879420717,-0.0004353837349779098,1,3,1,SEA
0.3699406999911845,0.6118107774693291,0.7016081596934352,-1.0510317469471957,0.19019568260102163,-0.7183656924353338,0.3747734419143722,0.5799275586789191,1.4647625647982176,-0.33205466028031194,0.24654765473585752,0.09186339147820607,0.1322958841399788,1,3,1,UTA
-3.9256127033463124,1.011972798665524,0.11707562862891555,0.9500549530691202,-0.8956362789927862,-0.648994424867541,0.8112099634159572,-0.05809144020479995,-0.6104494992725423,-0.97501516957103,-0.17684915417137936,0.6079106532095484,0.13451564423080029,0,3,1,WAS
0.14802854728756432,2.152039594765324,-1.6295288640326298,-0.7771539118578402,-1.7698307515983824,-0.9608611412469447,0.5337406141620996,-0.2549482029002301,0.058927346163155536,0.7861216521159127,-0.036179716208874474,-0.28380625017806116,0.2632750664671213,0,4,1,CHA
-2.907594287559125,-1.3742084905331746,-0.8278654497889388,0.3362261734786451,-1.0169339140895841,0.14891616340129782,-0.9318991892004381,-0.7289631603263549,1.08185291675685,0.2326227533111795,-0.5564979636825209,-0.4240933111036745,0.49713980792084844,0,4,1,CLE
-3.6944455623267944,-0.52851573820474,0.300860053860519,0.625400131474099,0.1665920612788166,-0.316291302666258,-0.43130387569593287,-0.9101271356660176,-0.42238544629776337,-0.6606275311012376,-0.5417525018039331,-0.09642345293971384,0.3703012269845689,0,4,1,DET
3.164075044689413,0.08887493555875019,-1.5948109201934064,-1.0696499970342301,0.32452444970997585,-0.8888627647798186,-0.1897201966025415,0.7881173213768022,0.3208651349042286,-0.5085666022912063,0.5598433080328061,-0.2618914675963438,-0.6109519425796318,1,4,1,HOU
0.2770741516343978,-0.7935095735383964,-0.6678588005105146,-0.5016972610881621,-1.3145429509352509,0.3982461865061808,0.33903886349162016,0.10299057488458052,-0.22779046044815998,0.04986295409234853,0.6818864415162067,-0.44565325422671376,-0.028296050743284482,0,4,0,IND
6.002715376738186,0.33610025829196843,-0.5729196626529218,2.3540792188096358,-0.1417474193280864,-0.6663400181547593,-1.7900721484290099,1.1885106358306126,0.4142685351956357,-0.03516864067150464,-0.8786038282711591,-0.13325601940602516,-0.5135523912762848,1,4,1,LAS
-3.5245312616219104,0.9684566097085355,-0.20736139808883425,1.0445033804925294,-0.4552246586745203,-0.9987744773375696,0.6460292771286543,0.0072396067241473705,-0.10020858285054253,-0.9721085862929061,-0.5568717096406958,0.014497371005986782,0.28037671840207334,1,4,1,MIN
2.834635704515905,-1.0491639588969486,0.9897200340051955,-0.1392777065184623,-1.4110441297496323,0.8719653101442243,1.8560472645571562,-0.3582618281749728,0.26991940276671195,0.45246815285362496,-0.17959617809400596,0.15722261930779113,0.5401327893503239,0,4,0,NYL
-3.7801620454763594,1.432017211053363,1.0466368525370542,0.5452374406706956,-0.31939003173718883,-0.5170239879843983,0.5804038723627087,-0.5014681539788449,-1.352865712768426,-0.5348240020304093,0.33614222093752,0.13088152430427905,-0.3895705450752767,1,4,0,PHO
-1.9438718378877788,-0.3951477916599068,-2.4247564642600072,-0.25126746337055245,-0.4941653771774094,1.703602324606918,0.12249250474265859,0.6879770526977713,-0.5430721591449544,0.06226178970884279,-0.050767222118538645,0.3601114269318233,-0.4003036962646258,1,4,1,SAC
0.17181891259521584,-0.7836974766192664,-0.9379906867061645,-0.9728337601036124,-0.11713350631811983,-0.3933488622168235,0.33117681949878386,-0.16056049274621095,0.5155265337161846,-0.2542170342749482,0.06441214729843471,0.06466718303185064,0.3906249775908378,1,4,0,SEA
1.1785839088966357,-0.478250273077631,0.9171052447782293,-0.17331611350658777,-1.1886030415907594,0.6720141741815941,-0.12529139803136888,-0.011935063333752714,0.2761657040392397,-0.18667995149585595,-0.14518885106350637,-0.3405034135499279,0.09884298777271981,0,4,0,WAS
0.3384528074296998,-0.4852228752965644,0.34393735010403087,-1.711030728072816,0.27915788033599775,-0.11170946287219186,0.3772841297489808,0.42553329497616765,-0.8765701242875164,0.16316769694236294,0.6931348205625181,-0.014735831945512829,0.03680451925248342,0,5,0,CHA
0.7825917908779624,-0.6491926827586226,1.4489654683138713,-0.6495386032527377,-0.7098870740278346,0.6273981226229662,0.37119737383797075,0.2655098292398373,0.180520406145262,0.45754725530792556,0.10761789981251392,0.24831430012282102,-0.21386525573276066,0,5,1,CON
5.510651775437821,0.3100529887711586,2.634785926043555,1.890688915607126,1.2582658814667633,-0.10648967650707152,-1.6680525118951894,0.5108816547861604,0.050379533047080226,-0.26440072519146524,0.24638500911966557,-0.3743112838551799,-0.3616766259232837,0,5,1,DET
1.9797616090281747,-0.36601092026084076,-1.5392213827338566,-0.940178573188742,-0.607044423424537,-0.1224056600851811,-0.07636536748545797,-0.2972618484961391,-0.8684363633877733,-0.004749891746378061,0.9627189268474242,-0.3251666764494937,-0.07039224420905521,1,5,0,HOU
-1.1912085451965357,1.8352203735444597,-1.695585849184213,-0.2249398527259873,-1.0049957121900952,-1.044718097740047,0.2605802205945912,-0.9807674209231787,-0.31183713878274394,0.06622856353338753,-0.07182092974479576,-0.6631752233942444,-0.23509281536770102,0,5,0,IND
5.446004832263251,0.44542383592286816,0.8675899356567313,1.477730270684328,-0.20732902328140276,2.386522942574878,-0.26144071205087244,0.7050204592980993,1.0526281027284738,-0.19049850121598075,1.5613468848872911,-0.40086877077819727,0.2349421116105844,1,5,1,LAS
0.4424212306586699,-0.29233137039345564,1.5430791295287498,-1.4483127982705282,0.08982680472752572,0.2403700508931277,-0.18491944463010201,0.7148828634989363,-0.20320766587279976,-0.3737881888870056,0.030718849053328102,-0.553832601800098,0.1403621352089874,1,5,1,MIN
-1.4577438846628883,0.003626212135585539,-1.109151917281411,-0.6904794862822559,0.9076658220604742,1.4106434014601505,-0.6444542670818942,0.6621200474781516,-0.46164528999152976,-0.1608370867983326,-0.3237455317687328,-0.08150045144870581,-0.3394142973537149,0,5,1,NYL
-4.32732768730225,0.9903496793230262,1.07490194435967,1.1868686252261065,-0.38464509702614524,-0.6009467047478905,0.6328443250117748,-0.47017003129781343,-0.23954792945791678,-0.5723230436952776,0.0014166490743032787,0.037601758175901445,-0.009905854457995873,1,5,0,PHO
2.233651875204327,0.3203398564458219,-0.6766381034223784,-0.1544176560205955,-1.4411179932769747,-0.042630172676621066,1.8754340062939738,-0.2302956276610256,-0.19231350224457922,-0.17877614338807668,-0.2669253924168447,-0.24494818178744715,0.005572394801808947,1,5,1,SAC
-2.7208929822587984,0.4653925663504296,-0.9541432117299705,0.1393195342654664,1.8461178864105654,3.2719046148398667,-0.1907895126877618,0.27295845724418283,-0.4167216118580749,0.07304149186284849,-0.04096150049212837,-0.3079029650328013,-0.5152742019187194,1,5,0,SAS
-0.11116375218254904,-0.3230896711695524,-1.9929213973513775,-0.9638165106331361,-0.09577816031555716,-0.5873405621236379,-1.1870740236085315,-0.4422140493754093,-0.8210841045956578,-0.4880768550044999,-0.2477761830434008,0.03698905032930178,0.08055905457896186,1,5,1,SEA
-3.5794612578261655,1.0111788352101982,0.0988520309616623,1.2123866305480093,-1.1789843096163453,-0.6060012187098909,0.2977222002134717,-0.6579789003743638,1.4498027067280939,-0.2720000180652733,-0.22790757634424225,-0.562690827279715,-0.006718458801063272,0,5,1,WAS
-2.138544140042758,2.8847413287784294,-1.8078107259169818,0.39070481755297704,0.5538865377610388,2.4863156527123937,0.8869895300493421,0.4563299913545166,0.39393371746319106,0.21403622442416378,0.17155646680837233,0.5412246267836719,-0.3193252241760474,0,6,0,CHA
2.8383063745925603,-0.8165544894888621,1.901818412688151,0.22921016650404988,-0.800417095956986,1.0380268916554507,0.8328117261287052,-1.3552352147411635,0.04365644866675643,1.0558072315940454,-0.6072537923755523,-0.5461332100520814,-0.09446957140842513,0,6,1,CON
0.5282705123853841,-1.222085061254709,-0.2987174618106919,-0.2891798449561773,0.8990037309031591,-0.6194116556678454,0.10348480873712093,-0.05136747903382961,1.353256952529387,0.3043584988049166,-0.3593452745879931,-0.2986081739082231,0.08955576128899352,0,6,1,DET
-1.9601651399092992,-1.5603815445276827,-1.9922431443436106,-0.14527997740995888,-0.7517869329910191,-0.2938791306254121,0.07203573004525467,1.2805901600591283,-0.53825781241852,-0.10191475402562446,-0.4446131830760697,0.36104406645169357,-0.09290996643386201,1,6,1,HOU
-1.4981466186099266,-0.8223923861691856,-0.7035428658158827,-0.3415598752560249,-0.011579321411072029,-0.336786549554493,-1.0727205076801631,0.4127304455980665,-0.40978376383866705,-0.5109466973597895,-0.24402560973371917,0.3475794600595361,0.30837594534604046,0,6,1,IND
2.268111722165494,3.3347559652510084,-1.590619227662391,0.39364596297907417,1.9442089556040592,-0.5955973956605785,-0.9300025211621632,0.9810922708922742,0.0956712255438979,0.8095912671237859,0.7673159659825697,-0.16846828464256736,0.34451835089408833,1,6,1,LAS
-0.208948739849243,-0.698776425522783,1.7651640196649345,-0.9882130126958215,2.4842755745084077,-0.7696879013773446,-0.17061636998634463,0.3396710868625377,0.23021587774017546,0.13045588049956436,0.32636139105873246,-0.1473059805092533,-0.1903450913457913,1,6,0,MIN
0.7134757003851524,0.0549107816257886,1.8339984143008345,-0.0818788613013959,0.4756168183296333,-0.24113097309498985,1.6236184072970679,0.3197154445727882,0.0479047038260389,0.3022096659153373,0.45563453691293226,0.4228911763494375,-0.1751114249178226,0,6,1,NYL
-0.8087794529335975,-0.04253945494628958,-0.27938125879440695,-1.1027293393396882,-1.038563763541988,0.27479316014198407,-1.6429689150566096,-0.505718455338272,0.043916338264553476,-0.152716139571619,0.289220836457992,-0.13002106099698227,-0.06782924977328164,1,6,0,PHO
1.5777468340810206,-0.7951267901737343,1.1751495736682873,-0.4913013207874094,-0.8696761351876178,0.738292225703018,0.5157064526972854,-0.5065795111649669,0.297167755395742,-0.17699773837844435,-0.42945180853402454,-0.17163040541809643,0.4708544586548361,1,6,1,SAC
-2.588003419624654,-2.181831583541961,-0.47078758581528174,0.9995630652261092,0.023844887654809684,0.036602680935288005,0.6201984103540243,0.13528210847802616,0.06302724464455012,-1.0554697182454764,0.448047140191909,-0.16263076991034345,-0.09696561663014122,1,6,0,SAS
3.658610254775148,-0.2558570651765831,2.140024500817718,1.1314376378296276,-0.6369270527711292,0.8487913066430414,-0.4028844972941711,-0.4847911648694212,-1.2119807247943373,-0.06177039308028489,-0.6338396500735528,0.1888297214681853,0.39701093444433905,1,6,1,SEA
-0.8887979387607051,0.7564952544373617,-0.2898241681290673,-0.4431880401666114,-1.0831164497006753,-0.29385738448507476,0.06009721315516315,-0.02151336812437621,-0.3862589928553762,0.6716634401508726,0.0035909986125617207,0.5546351089368707,-0.19542779358378357,0,6,0,WAS
-4.531421401051617,-0.04600755433993419,0.8382578609461614,1.1273271857339013,-0.7768280995022342,-0.18272566987157757,0.7765833879205681,0.14242701377310532,-0.5016157193870556,-0.21733521934253816,0.1417364991152385,0.08118332383123127,0.02761365763896772,0,7,0,CHA
4.231361115443891,0.35288882658539344,2.411028976129463,-1.0201437199318,-0.013398683609106442,0.536999315387945,0.013901625071418747,-0.7643679727472341,0.6071163216454991,-0.495586689697894,-0.8157766369265046,0.8477846689038923,-0.568152101443392,0,7,1,CON
-0.1843862867580445,-0.9169956735091737,-0.31101972299444813,-1.106683445528315,0.7387409738010541,-0.4101482105643576,0.16909433111697747,-0.44554400286246465,-0.7395456864864118,-0.13415542065823421,0.043416957310349634,-0.2406953135340673,0.7223786001797646,0,7,1,DET
2.4735705067859053,-1.2764780062034282,-2.5216165629635636,0.02673621750007424,-2.2107793502456365,0.34132799947931014,1.1177886195205693,0.13369404873279403,0.19692056600108857,0.10515713649803385,0.7725418350313478,0.19054227697984846,0.23416590883252503,1,7,1,HOU
2.3566752954127255,-0.11622655853129851,0.10178655974934787,-1.0760401825157646,-0.7121617716074496,0.2866786435474434,0.15679021866686046,-0.09217068599961391,-0.803036669473625,0.17919981641835242,0.3503534136167886,0.008700228086132333,-0.17164988256953354,0,7,1,IND
-0.3827317608057159,1.465448362931119,0.6085560903286733,-0.5491441865244658,-0.6410416330348998,-0.4984541867350385,0.7236136367931022,0.03784500833438985,-0.17351125342902715,-0.2459416213536865,1.0108213583409242,-0.37769242426303756,0.4420864947024213,1,7,1,LAS
-2.87994542358129,3.111302738954067,-0.25585105746323794,0.45670452547061435,2.0179197947852927,2.366742121280964,0.3056061083804428,-0.67794699734881,-0.5035983125702419,-0.19287313819786642,-0.09605388115033525,0.03757101145649005,0.16367506927078926,1,7,0,MIN
-0.37983960684555934,-0.42523237288743293,1.8273373822128312,-1.4344196448328148,0.37411473453984473,0.12956907974661216,-0.23769628008365018,0.1828134059709679,0.5585043991636337,-0.000287715898960869,0.6389222599853539,0.576331831358474,0.21677692497297638,0,7,0,NYL
-1.5450371819662416,2.094051642000081,0.2735541095701452,-0.44391645426781007,-0.1337758585434399,-1.0654216506432659,0.012679790350816497,0.032743841591028104,-0.4856719929918789,-0.31505226211241566,-0.17401210644074136,-0.5377010217989525,-0.01305727216585966,1,7,0,PHO
5.715334848153482,0.43885553252220527,0.6298426796361548,0.9646234993946178,-0.8800329884112771,0.47453441320698275,-0.9550690600928717,-0.7855390807659287,-0.8389709336819886,0.13015478632726166,-1.2898068461090235,-0.04700809396347345,-0.6988479058904317,1,7,1,SAC
-4.500834979644178,-2.426600185130594,-0.22366793141975788,1.1148501551174659,-0.19401609072048795,0.1687335513077112,0.04836269223143418,0.5044062487127482,-0.356328868865607,0.6162299767192849,-0.03346125686914072,0.3951570965618639,-0.009661436741438852,1,7,0,SAS
1.2221506494291685,-0.2048474371140508,0.4454410944846836,-1.5857823177737091,0.6644656820844369,-0.21402774947686762,-0.0010108446539348695,-0.3910679044187677,-0.7320737968650086,-0.04187303257838639,0.19480133411585848,-0.03205930593716564,-0.11391057063162907,1,7,1,SEA
-1.2236710431382718,-0.4596851084514691,-1.1897273994627338,-1.1988682167917266,-1.931121255466089,0.5008500431994636,-0.7689692862340837,-0.22515715027141753,-0.21581075209620862,0.09396880983769079,0.18544043072314492,0.27836915374823945,-0.3428517005235641,0,7,1,WAS
-5.289634938469777,0.5951557419599833,1.3493708737399186,1.741112128118829,-1.203683827535901,-0.07723584622865672,1.040357265753745,-0.32757465364253224,0.20076651660569236,-0.14691120655758538,0.5772074733341123,-0.10957404566760302,-0.6518454127286807,0,8,0,CHI
4.024684293157072,0.5807900425464646,1.3150856160689035,-1.2619771249177332,0.5729151429239746,-0.2675374474171995,-0.6543332189785336,0.10279459425264774,0.6408071219739719,-0.37054066326969876,-0.4959243873219107,0.3787591893819823,-0.292328504038308,0,8,1,CON
5.732163522002681,-0.6843584619367157,0.4532668118020386,2.601420861548727,0.14196519559357282,0.038339529091629396,-0.3738692829529302,0.103708865191119,-0.779239135093517,-0.7944406124417914,-0.13477506220096178,0.22616207564743457,0.38045372943715766,0,8,1,DET
0.6191380808068327,0.4052071217353405,-0.5602288127175058,0.3255388111685591,1.1071576746662488,-1.4065469375693471,0.800471211600435,0.6434546316162618,-0.19044250233825855,-0.6303795939162267,0.7008609867548589,-0.016540961968432005,0.025211451769254736,1,8,0,HOU
1.596914308639371,-0.5544075983921881,-1.6347137997914376,-0.709665655712912,0.43370468521384964,-0.7806003530644197,-0.4125981880154784,-0.24370100117851734,0.6744425745138041,-0.1507678172941999,0.8643429001752414,0.11437681027846314,0.0033164071921693763,0,8,1,IND
2.5615816878657767,1.5055590592008392,-0.12226563146189598,-1.0328890017849404,0.9826914515427039,-1.396704817160773,-0.7562958201497924,0.5321665072935785,-0.07385392171666262,1.0059306811624633,-0.36967572075524874,0.3916618720356766,-0.2721745161383154,1,8,0,LAS
-4.069645361707661,1.1408179715452846,1.582968844033916,1.5072744043950015,0.9808458090666676,-1.0040066555775597,0.13068555409637767,-0.6719044098380363,-0.5838836650237368,-0.5105369939527558,0.4283655738553671,0.10094129416939453,-0.30647352084042845,1,8,0,MIN
-3.531916384140072,-1.102077556962542,1.7479504488019155,-0.17183764797310908,-0.24355862505867973,0.6702680783151764,-0.7757900204457288,0.027305536189574146,-0.35703282516738827,0.7978861283097786,0.6745821838897937,0.12046600676862443,-0.6130626080278679,0,8,1,NYL
-0.5093627633000936,-0.5723236493171416,-2.0540719319825875,-0.4823123739391254,-0.6753742476563135,-0.34716486133630287,-1.2904655799041522,-0.9555292704248515,0.6764538729309457,-0.06231136608456372,0.038731456994879704,0.5988200448053048,-0.27040010894548727,1,8,1,PHO
2.442828631386278,2.0927357197647862,-1.1075048237807397,1.9499324839726646,-0.6938874707768112,-1.4179178111216182,-0.12351675664895435,-0.5154104428918358,-0.9427371038880162,1.5868282805153013,-0.12084227570546242,1.1792019092168151,1.1677586678010212,1,8,1,SAC
-1.922971871804841,-1.342223900057237,-1.387806746469985,0.022844489002189893,-0.546467966416992,-0.14841699569213196,-0.7393459248879268,-0.04790336936786325,0.9265008453244857,0.5082984724826666,-0.29371082960966716,-0.6116446899878956,-0.4469046628295401,1,8,1,SAS
0.7046204152446653,-1.0128647424829562,0.025144389656769312,0.2402326448550925,1.1243646367522977,-0.6853841062612595,-0.5907292850234134,0.140330942278007,1.0760657881396156,-0.3599034769113711,0.17120107451461858,0.11343296295004689,0.4706783249633669,1,8,1,SEA
0.4556384098496336,0.013354588361209622,-1.5460713996517317,-1.3311289841176175,0.9887844867288881,1.2799200106966122,0.30105103214839085,-0.2104971544942374,-0.47389961718241497,-0.24311080924779369,-0.03415666445721623,-0.12949037435478405,0.7431497954367084,0,8,0,WAS
-2.534025351635344,1.5506332280017816,0.13784116815119654,0.7737805148948947,-1.3134815379959435,-0.6174224478108828,-0.20091431525396994,-0.38072496564228664,1.354836720781009,-0.2554934060488565,0.3520852832137153,0.42352035838918495,0.014691129683516494,0,9,0,CHI
0.23834011805523092,-0.1881328872067165,2.0281475085245395,-1.3734306599084116,-0.6287957463812103,0.5963665973931351,-0.689939742450163,-0.37554438449914884,1.342005384377019,-0.07007845943156493,0.14166715897117266,0.1869877519832889,0.5507177584295732,0,9,1,CON
6.1359106013273506,-1.222584632800521,0.01627365560417944,1.5164510523613068,-0.009799346669849532,-0.09716790300517869,1.2826360957772782,1.0310911288898679,0.8321618961654312,-0.7995980210769253,0.07000361183763455,0.18864699832272663,0.3962620517277392,0,9,1,DET
-1.8856635360386838,-1.3766301079891272,-0.2950514487419479,-0.03271841864666305,0.9584211664879284,-0.7197004559436739,-0.5360521507156436,1.4185288970552157,0.3755126625288314,0.20996889163633412,-0.6070862173165638,-0.45940334863038035,-0.2267120558884804,1,9,0,HOU
1.891037519016018,-0.5896475275456642,-0.41167187043215275,-0.5963027454877611,0.9239250002053798,-0.7609015723151307,0.29085488711099566,-0.3905626724180329,0.5324441530494038,1.1393449736363739,-0.34082055789116555,0.3914802434230023,0.10270851346434577,0,9,1,IND
-3.3130458508533165,-1.8893052761594862,-0.17792286205519034,0.5502879357828513,-0.050776703055510866,-0.12399933497872288,-0.36440568543033275,1.217542898588025,0.4263410280357,0.13126874410455164,-0.47688035972337933,0.05549530701735396,0.0635994074381426,1,9,1,LAS
-3.088407968699409,-1.2424194992807018,0.6141100851009842,-0.017440884081823864,0.48963012271416506,-0.004585084248094002,-1.1380568629811199,-0.8013896241144526,-0.3568088653473288,0.2787554588832582,-0.44074643903137734,-0.4895506485118548,0.6034660795151894,1,9,0,MIN
-0.8160138079564043,-1.0744728662178236,2.0732629284238637,0.1433440553371369,1.9354893863519191,-0.22243847835569072,-0.29635640055693235,-0.2712062872397896,-0.03032907294589626,0.2420005968279411,0.6829044180926471,0.044083200003259417,-0.3546452853967214,0,9,1,NYL
